   Antena   Frek.èvor     Prost.èvor   Prostor X[m]       Frek.[Hz]         Re(I) [A]         Im(I) [A]        Abs(I) [A]        Phi(I) [A]
     1          18             55          10,693         2,70E+007          3,949E-004        4,879E-004        6,277E-004        8,903E-001
     1          18             56          10,891         2,70E+007          5,833E-004        3,362E-005        5,843E-004        5,756E-002
     1          18             57          11,089         2,70E+007          8,145E-004       -5,233E-004        9,681E-004       -5,711E-001
     1          18             58          11,287         2,70E+007          1,085E-003       -1,176E-003        1,600E-003       -8,254E-001
     1          18             59          11,485         2,70E+007          1,393E-003       -1,916E-003        2,369E-003       -9,421E-001
     1          18             60          11,683         2,70E+007          1,733E-003       -2,734E-003        3,237E-003       -1,006E+000
     1          18             61          11,881         2,70E+007          2,102E-003       -3,619E-003        4,185E-003       -1,045E+000
     1          18             62          12,079         2,70E+007          2,495E-003       -4,561E-003        5,198E-003       -1,070E+000
     1          18             63          12,277         2,70E+007          2,906E-003       -5,547E-003        6,262E-003       -1,088E+000
     1          18             64          12,475         2,70E+007          3,332E-003       -6,565E-003        7,362E-003       -1,101E+000
     1          18             65          12,673         2,70E+007          3,767E-003       -7,602E-003        8,484E-003       -1,111E+000
     1          18             66          12,871         2,70E+007          4,205E-003       -8,645E-003        9,613E-003       -1,118E+000
     1          18             67          13,069         2,70E+007          4,640E-003       -9,680E-003        1,073E-002       -1,124E+000
     1          18             68          13,267         2,70E+007          5,069E-003       -1,069E-002        1,183E-002       -1,128E+000
     1          18             69          13,465         2,70E+007          5,484E-003       -1,168E-002        1,290E-002       -1,132E+000
     1          18             70          13,663         2,70E+007          5,882E-003       -1,261E-002        1,391E-002       -1,134E+000
     1          18             71          13,861         2,70E+007          6,256E-003       -1,349E-002        1,487E-002       -1,136E+000
     1          18             72          14,059         2,70E+007          6,603E-003       -1,429E-002        1,575E-002       -1,138E+000
     1          18             73          14,257         2,70E+007          6,918E-003       -1,502E-002        1,654E-002       -1,139E+000
     1          18             74          14,455         2,70E+007          7,197E-003       -1,566E-002        1,724E-002       -1,140E+000
     1          18             75          14,653         2,70E+007          7,436E-003       -1,620E-002        1,783E-002       -1,141E+000
     1          18             76          14,851         2,70E+007          7,632E-003       -1,664E-002        1,831E-002       -1,141E+000
     1          18             77          15,050         2,70E+007          7,783E-003       -1,697E-002        1,867E-002       -1,141E+000
     1          18             78          15,248         2,70E+007          7,887E-003       -1,718E-002        1,891E-002       -1,140E+000
     1          18             79          15,446         2,70E+007          7,942E-003       -1,728E-002        1,902E-002       -1,140E+000
     1          18             80          15,644         2,70E+007          7,947E-003       -1,726E-002        1,900E-002       -1,139E+000
     1          18             81          15,842         2,70E+007          7,902E-003       -1,712E-002        1,885E-002       -1,138E+000
     1          18             82          16,040         2,70E+007          7,808E-003       -1,686E-002        1,858E-002       -1,137E+000
     1          18             83          16,238         2,70E+007          7,665E-003       -1,649E-002        1,819E-002       -1,136E+000
     1          18             84          16,436         2,70E+007          7,474E-003       -1,601E-002        1,767E-002       -1,134E+000
     1          18             85          16,634         2,70E+007          7,238E-003       -1,543E-002        1,704E-002       -1,132E+000
     1          18             86          16,832         2,70E+007          6,959E-003       -1,475E-002        1,631E-002       -1,130E+000
     1          18             87          17,030         2,70E+007          6,640E-003       -1,399E-002        1,548E-002       -1,128E+000
     1          18             88          17,228         2,70E+007          6,285E-003       -1,315E-002        1,457E-002       -1,125E+000
     1          18             89          17,426         2,70E+007          5,898E-003       -1,224E-002        1,359E-002       -1,122E+000
     1          18             90          17,624         2,70E+007          5,482E-003       -1,127E-002        1,254E-002       -1,118E+000
     1          18             91          17,822         2,70E+007          5,043E-003       -1,027E-002        1,144E-002       -1,114E+000
     1          18             92          18,020         2,70E+007          4,586E-003       -9,230E-003        1,031E-002       -1,110E+000
     1          18             93          18,218         2,70E+007          4,115E-003       -8,177E-003        9,154E-003       -1,105E+000
     1          18             94          18,416         2,70E+007          3,635E-003       -7,120E-003        7,994E-003       -1,099E+000
     1          18             95          18,614         2,70E+007          3,153E-003       -6,073E-003        6,843E-003       -1,092E+000
     1          18             96          18,812         2,70E+007          2,672E-003       -5,051E-003        5,714E-003       -1,084E+000
     1          18             97          19,010         2,70E+007          2,198E-003       -4,066E-003        4,622E-003       -1,075E+000
     1          18             98          19,208         2,70E+007          1,735E-003       -3,130E-003        3,579E-003       -1,065E+000
     1          18             99          19,406         2,70E+007          1,288E-003       -2,256E-003        2,598E-003       -1,052E+000
     1          18            100          19,604         2,70E+007          8,588E-004       -1,453E-003        1,688E-003       -1,037E+000
     1          18            101          19,802         2,70E+007          4,494E-004       -7,319E-004        8,589E-004       -1,020E+000
     1          18            102          20,000         2,70E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          19              1           0,000         2,80E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          19              2           0,198         2,80E+007          3,059E-004       -4,143E-004        5,150E-004       -9,349E-001
     1          19              3           0,396         2,80E+007          5,946E-004       -9,020E-004        1,080E-003       -9,879E-001
     1          19              4           0,594         2,80E+007          9,060E-004       -1,497E-003        1,750E-003       -1,026E+000
     1          19              5           0,792         2,80E+007          1,238E-003       -2,187E-003        2,513E-003       -1,056E+000
     1          19              6           0,990         2,80E+007          1,588E-003       -2,962E-003        3,361E-003       -1,079E+000
     1          19              7           1,188         2,80E+007          1,953E-003       -3,811E-003        4,282E-003       -1,097E+000
     1          19              8           1,386         2,80E+007          2,330E-003       -4,719E-003        5,263E-003       -1,112E+000
     1          19              9           1,584         2,80E+007          2,714E-003       -5,675E-003        6,290E-003       -1,125E+000
     1          19             10           1,782         2,80E+007          3,101E-003       -6,663E-003        7,349E-003       -1,135E+000
     1          19             11           1,980         2,80E+007          3,486E-003       -7,670E-003        8,425E-003       -1,144E+000
     1          19             12           2,178         2,80E+007          3,866E-003       -8,682E-003        9,503E-003       -1,152E+000
     1          19             13           2,376         2,80E+007          4,235E-003       -9,684E-003        1,057E-002       -1,159E+000
     1          19             14           2,574         2,80E+007          4,590E-003       -1,066E-002        1,161E-002       -1,164E+000
     1          19             15           2,772         2,80E+007          4,927E-003       -1,160E-002        1,260E-002       -1,169E+000
     1          19             16           2,970         2,80E+007          5,241E-003       -1,249E-002        1,355E-002       -1,174E+000
     1          19             17           3,168         2,80E+007          5,529E-003       -1,332E-002        1,442E-002       -1,177E+000
     1          19             18           3,366         2,80E+007          5,788E-003       -1,407E-002        1,522E-002       -1,181E+000
     1          19             19           3,564         2,80E+007          6,015E-003       -1,474E-002        1,592E-002       -1,183E+000
     1          19             20           3,762         2,80E+007          6,207E-003       -1,532E-002        1,653E-002       -1,186E+000
     1          19             21           3,960         2,80E+007          6,361E-003       -1,579E-002        1,702E-002       -1,188E+000
     1          19             22           4,158         2,80E+007          6,477E-003       -1,616E-002        1,741E-002       -1,190E+000
     1          19             23           4,356         2,80E+007          6,554E-003       -1,641E-002        1,767E-002       -1,191E+000
     1          19             24           4,554         2,80E+007          6,589E-003       -1,655E-002        1,781E-002       -1,192E+000
     1          19             25           4,752         2,80E+007          6,584E-003       -1,657E-002        1,783E-002       -1,193E+000
     1          19             26           4,950         2,80E+007          6,539E-003       -1,648E-002        1,773E-002       -1,193E+000
     1          19             27           5,149         2,80E+007          6,454E-003       -1,626E-002        1,750E-002       -1,193E+000
     1          19             28           5,347         2,80E+007          6,330E-003       -1,594E-002        1,715E-002       -1,193E+000
     1          19             29           5,545         2,80E+007          6,171E-003       -1,550E-002        1,668E-002       -1,192E+000
     1          19             30           5,743         2,80E+007          5,977E-003       -1,496E-002        1,611E-002       -1,191E+000
     1          19             31           5,941         2,80E+007          5,752E-003       -1,433E-002        1,544E-002       -1,189E+000
     1          19             32           6,139         2,80E+007          5,498E-003       -1,361E-002        1,468E-002       -1,187E+000
     1          19             33           6,337         2,80E+007          5,220E-003       -1,282E-002        1,384E-002       -1,184E+000
     1          19             34           6,535         2,80E+007          4,920E-003       -1,196E-002        1,293E-002       -1,180E+000
     1          19             35           6,733         2,80E+007          4,603E-003       -1,104E-002        1,196E-002       -1,176E+000
     1          19             36           6,931         2,80E+007          4,274E-003       -1,009E-002        1,095E-002       -1,170E+000
     1          19             37           7,129         2,80E+007          3,936E-003       -9,103E-003        9,918E-003       -1,163E+000
     1          19             38           7,327         2,80E+007          3,594E-003       -8,105E-003        8,866E-003       -1,153E+000
     1          19             39           7,525         2,80E+007          3,253E-003       -7,106E-003        7,815E-003       -1,141E+000
     1          19             40           7,723         2,80E+007          2,918E-003       -6,120E-003        6,780E-003       -1,126E+000
     1          19             41           7,921         2,80E+007          2,591E-003       -5,160E-003        5,774E-003       -1,105E+000
     1          19             42           8,119         2,80E+007          2,279E-003       -4,239E-003        4,813E-003       -1,078E+000
     1          19             43           8,317         2,80E+007          1,985E-003       -3,370E-003        3,911E-003       -1,039E+000
     1          19             44           8,515         2,80E+007          1,713E-003       -2,565E-003        3,085E-003       -9,822E-001
     1          19             45           8,713         2,80E+007          1,466E-003       -1,835E-003        2,349E-003       -8,968E-001
     1          19             46           8,911         2,80E+007          1,248E-003       -1,190E-003        1,725E-003       -7,615E-001
     1          19             47           9,109         2,80E+007          1,062E-003       -6,382E-004        1,239E-003       -5,410E-001
     1          19             48           9,307         2,80E+007          9,104E-004       -1,874E-004        9,295E-004       -2,030E-001
     1          19             49           9,505         2,80E+007          7,948E-004        1,562E-004        8,100E-004        1,941E-001
     1          19             50           9,703         2,80E+007          7,168E-004        3,879E-004        8,150E-004        4,960E-001
     1          19             51           9,901         2,80E+007          6,775E-004        5,045E-004        8,447E-004        6,401E-001
     1          19             52          10,099         2,80E+007          6,775E-004        5,045E-004        8,447E-004        6,401E-001
     1          19             53          10,297         2,80E+007          7,168E-004        3,879E-004        8,150E-004        4,960E-001
     1          19             54          10,495         2,80E+007          7,948E-004        1,562E-004        8,100E-004        1,941E-001
     1          19             55          10,693         2,80E+007          9,104E-004       -1,874E-004        9,295E-004       -2,030E-001
     1          19             56          10,891         2,80E+007          1,062E-003       -6,382E-004        1,239E-003       -5,410E-001
     1          19             57          11,089         2,80E+007          1,248E-003       -1,190E-003        1,725E-003       -7,615E-001
     1          19             58          11,287         2,80E+007          1,466E-003       -1,835E-003        2,349E-003       -8,968E-001
     1          19             59          11,485         2,80E+007          1,713E-003       -2,565E-003        3,085E-003       -9,822E-001
     1          19             60          11,683         2,80E+007          1,985E-003       -3,370E-003        3,911E-003       -1,039E+000
     1          19             61          11,881         2,80E+007          2,279E-003       -4,239E-003        4,813E-003       -1,078E+000
     1          19             62          12,079         2,80E+007          2,591E-003       -5,160E-003        5,774E-003       -1,105E+000
     1          19             63          12,277         2,80E+007          2,918E-003       -6,120E-003        6,780E-003       -1,126E+000
     1          19             64          12,475         2,80E+007          3,253E-003       -7,106E-003        7,815E-003       -1,141E+000
     1          19             65          12,673         2,80E+007          3,594E-003       -8,105E-003        8,866E-003       -1,153E+000
     1          19             66          12,871         2,80E+007          3,936E-003       -9,103E-003        9,918E-003       -1,163E+000
     1          19             67          13,069         2,80E+007          4,274E-003       -1,009E-002        1,095E-002       -1,170E+000
     1          19             68          13,267         2,80E+007          4,603E-003       -1,104E-002        1,196E-002       -1,176E+000
     1          19             69          13,465         2,80E+007          4,920E-003       -1,196E-002        1,293E-002       -1,180E+000
     1          19             70          13,663         2,80E+007          5,220E-003       -1,282E-002        1,384E-002       -1,184E+000
     1          19             71          13,861         2,80E+007          5,498E-003       -1,361E-002        1,468E-002       -1,187E+000
     1          19             72          14,059         2,80E+007          5,752E-003       -1,433E-002        1,544E-002       -1,189E+000
     1          19             73          14,257         2,80E+007          5,977E-003       -1,496E-002        1,611E-002       -1,191E+000
     1          19             74          14,455         2,80E+007          6,171E-003       -1,550E-002        1,668E-002       -1,192E+000
     1          19             75          14,653         2,80E+007          6,330E-003       -1,594E-002        1,715E-002       -1,193E+000
     1          19             76          14,851         2,80E+007          6,454E-003       -1,626E-002        1,750E-002       -1,193E+000
     1          19             77          15,050         2,80E+007          6,539E-003       -1,648E-002        1,773E-002       -1,193E+000
     1          19             78          15,248         2,80E+007          6,584E-003       -1,657E-002        1,783E-002       -1,193E+000
     1          19             79          15,446         2,80E+007          6,589E-003       -1,655E-002        1,781E-002       -1,192E+000
     1          19             80          15,644         2,80E+007          6,554E-003       -1,641E-002        1,767E-002       -1,191E+000
     1          19             81          15,842         2,80E+007          6,477E-003       -1,616E-002        1,741E-002       -1,190E+000
     1          19             82          16,040         2,80E+007          6,361E-003       -1,579E-002        1,702E-002       -1,188E+000
     1          19             83          16,238         2,80E+007          6,207E-003       -1,532E-002        1,653E-002       -1,186E+000
     1          19             84          16,436         2,80E+007          6,015E-003       -1,474E-002        1,592E-002       -1,183E+000
     1          19             85          16,634         2,80E+007          5,788E-003       -1,407E-002        1,522E-002       -1,181E+000
     1          19             86          16,832         2,80E+007          5,529E-003       -1,332E-002        1,442E-002       -1,177E+000
     1          19             87          17,030         2,80E+007          5,241E-003       -1,249E-002        1,355E-002       -1,174E+000
     1          19             88          17,228         2,80E+007          4,927E-003       -1,160E-002        1,260E-002       -1,169E+000
     1          19             89          17,426         2,80E+007          4,590E-003       -1,066E-002        1,161E-002       -1,164E+000
     1          19             90          17,624         2,80E+007          4,235E-003       -9,684E-003        1,057E-002       -1,159E+000
     1          19             91          17,822         2,80E+007          3,866E-003       -8,682E-003        9,503E-003       -1,152E+000
     1          19             92          18,020         2,80E+007          3,486E-003       -7,670E-003        8,425E-003       -1,144E+000
     1          19             93          18,218         2,80E+007          3,101E-003       -6,663E-003        7,349E-003       -1,135E+000
     1          19             94          18,416         2,80E+007          2,714E-003       -5,675E-003        6,290E-003       -1,125E+000
     1          19             95          18,614         2,80E+007          2,330E-003       -4,719E-003        5,263E-003       -1,112E+000
     1          19             96          18,812         2,80E+007          1,953E-003       -3,811E-003        4,282E-003       -1,097E+000
     1          19             97          19,010         2,80E+007          1,588E-003       -2,962E-003        3,361E-003       -1,079E+000
     1          19             98          19,208         2,80E+007          1,238E-003       -2,187E-003        2,513E-003       -1,056E+000
     1          19             99          19,406         2,80E+007          9,060E-004       -1,497E-003        1,750E-003       -1,026E+000
     1          19            100          19,604         2,80E+007          5,946E-004       -9,020E-004        1,080E-003       -9,879E-001
     1          19            101          19,802         2,80E+007          3,059E-004       -4,143E-004        5,150E-004       -9,349E-001
     1          19            102          20,000         2,80E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          20              1           0,000         2,90E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          20              2           0,198         2,90E+007          2,160E-004       -1,117E-004        2,432E-004       -4,774E-001
     1          20              3           0,396         2,90E+007          4,245E-004       -3,769E-004        5,677E-004       -7,260E-001
     1          20              4           0,594         2,90E+007          6,547E-004       -7,743E-004        1,014E-003       -8,689E-001
     1          20              5           0,792         2,90E+007          9,046E-004       -1,292E-003        1,577E-003       -9,600E-001
     1          20              6           0,990         2,90E+007          1,173E-003       -1,919E-003        2,249E-003       -1,022E+000
     1          20              7           1,188         2,90E+007          1,456E-003       -2,642E-003        3,017E-003       -1,067E+000
     1          20              8           1,386         2,90E+007          1,752E-003       -3,450E-003        3,869E-003       -1,101E+000
     1          20              9           1,584         2,90E+007          2,057E-003       -4,327E-003        4,792E-003       -1,127E+000
     1          20             10           1,782         2,90E+007          2,368E-003       -5,261E-003        5,770E-003       -1,148E+000
     1          20             11           1,980         2,90E+007          2,682E-003       -6,236E-003        6,789E-003       -1,165E+000
     1          20             12           2,178         2,90E+007          2,995E-003       -7,237E-003        7,833E-003       -1,178E+000
     1          20             13           2,376         2,90E+007          3,302E-003       -8,249E-003        8,886E-003       -1,190E+000
     1          20             14           2,574         2,90E+007          3,602E-003       -9,257E-003        9,933E-003       -1,200E+000
     1          20             15           2,772         2,90E+007          3,889E-003       -1,024E-002        1,096E-002       -1,208E+000
     1          20             16           2,970         2,90E+007          4,161E-003       -1,120E-002        1,195E-002       -1,215E+000
     1          20             17           3,168         2,90E+007          4,415E-003       -1,210E-002        1,288E-002       -1,221E+000
     1          20             18           3,366         2,90E+007          4,647E-003       -1,294E-002        1,375E-002       -1,226E+000
     1          20             19           3,564         2,90E+007          4,854E-003       -1,371E-002        1,454E-002       -1,231E+000
     1          20             20           3,762         2,90E+007          5,036E-003       -1,439E-002        1,525E-002       -1,234E+000
     1          20             21           3,960         2,90E+007          5,188E-003       -1,498E-002        1,585E-002       -1,237E+000
     1          20             22           4,158         2,90E+007          5,310E-003       -1,546E-002        1,635E-002       -1,240E+000
     1          20             23           4,356         2,90E+007          5,401E-003       -1,583E-002        1,673E-002       -1,242E+000
     1          20             24           4,554         2,90E+007          5,458E-003       -1,609E-002        1,699E-002       -1,244E+000
     1          20             25           4,752         2,90E+007          5,483E-003       -1,622E-002        1,712E-002       -1,245E+000
     1          20             26           4,950         2,90E+007          5,474E-003       -1,623E-002        1,713E-002       -1,246E+000
     1          20             27           5,149         2,90E+007          5,433E-003       -1,613E-002        1,702E-002       -1,246E+000
     1          20             28           5,347         2,90E+007          5,360E-003       -1,590E-002        1,678E-002       -1,246E+000
     1          20             29           5,545         2,90E+007          5,256E-003       -1,555E-002        1,642E-002       -1,245E+000
     1          20             30           5,743         2,90E+007          5,124E-003       -1,509E-002        1,594E-002       -1,244E+000
     1          20             31           5,941         2,90E+007          4,964E-003       -1,453E-002        1,536E-002       -1,242E+000
     1          20             32           6,139         2,90E+007          4,780E-003       -1,388E-002        1,468E-002       -1,239E+000
     1          20             33           6,337         2,90E+007          4,574E-003       -1,313E-002        1,391E-002       -1,236E+000
     1          20             34           6,535         2,90E+007          4,349E-003       -1,231E-002        1,306E-002       -1,231E+000
     1          20             35           6,733         2,90E+007          4,108E-003       -1,143E-002        1,215E-002       -1,226E+000
     1          20             36           6,931         2,90E+007          3,856E-003       -1,050E-002        1,118E-002       -1,219E+000
     1          20             37           7,129         2,90E+007          3,595E-003       -9,528E-003        1,018E-002       -1,210E+000
     1          20             38           7,327         2,90E+007          3,329E-003       -8,537E-003        9,163E-003       -1,199E+000
     1          20             39           7,525         2,90E+007          3,062E-003       -7,538E-003        8,136E-003       -1,185E+000
     1          20             40           7,723         2,90E+007          2,798E-003       -6,545E-003        7,118E-003       -1,167E+000
     1          20             41           7,921         2,90E+007          2,540E-003       -5,575E-003        6,126E-003       -1,143E+000
     1          20             42           8,119         2,90E+007          2,292E-003       -4,639E-003        5,175E-003       -1,112E+000
     1          20             43           8,317         2,90E+007          2,058E-003       -3,754E-003        4,281E-003       -1,069E+000
     1          20             44           8,515         2,90E+007          1,841E-003       -2,930E-003        3,461E-003       -1,010E+000
     1          20             45           8,713         2,90E+007          1,644E-003       -2,181E-003        2,732E-003       -9,249E-001
     1          20             46           8,911         2,90E+007          1,470E-003       -1,518E-003        2,113E-003       -8,015E-001
     1          20             47           9,109         2,90E+007          1,321E-003       -9,494E-004        1,626E-003       -6,233E-001
     1          20             48           9,307         2,90E+007          1,199E-003       -4,843E-004        1,293E-003       -3,840E-001
     1          20             49           9,505         2,90E+007          1,106E-003       -1,294E-004        1,113E-003       -1,165E-001
     1          20             50           9,703         2,90E+007          1,043E-003        1,101E-004        1,049E-003        1,052E-001
     1          20             51           9,901         2,90E+007          1,011E-003        2,308E-004        1,037E-003        2,244E-001
     1          20             52          10,099         2,90E+007          1,011E-003        2,308E-004        1,037E-003        2,244E-001
     1          20             53          10,297         2,90E+007          1,043E-003        1,101E-004        1,049E-003        1,052E-001
     1          20             54          10,495         2,90E+007          1,106E-003       -1,294E-004        1,113E-003       -1,165E-001
     1          20             55          10,693         2,90E+007          1,199E-003       -4,843E-004        1,293E-003       -3,840E-001
     1          20             56          10,891         2,90E+007          1,321E-003       -9,494E-004        1,626E-003       -6,233E-001
     1          20             57          11,089         2,90E+007          1,470E-003       -1,518E-003        2,113E-003       -8,015E-001
     1          20             58          11,287         2,90E+007          1,644E-003       -2,181E-003        2,732E-003       -9,249E-001
     1          20             59          11,485         2,90E+007          1,841E-003       -2,930E-003        3,461E-003       -1,010E+000
     1          20             60          11,683         2,90E+007          2,058E-003       -3,754E-003        4,281E-003       -1,069E+000
     1          20             61          11,881         2,90E+007          2,292E-003       -4,639E-003        5,175E-003       -1,112E+000
     1          20             62          12,079         2,90E+007          2,540E-003       -5,575E-003        6,126E-003       -1,143E+000
     1          20             63          12,277         2,90E+007          2,798E-003       -6,545E-003        7,118E-003       -1,167E+000
     1          20             64          12,475         2,90E+007          3,062E-003       -7,538E-003        8,136E-003       -1,185E+000
     1          20             65          12,673         2,90E+007          3,329E-003       -8,537E-003        9,163E-003       -1,199E+000
     1          20             66          12,871         2,90E+007          3,595E-003       -9,528E-003        1,018E-002       -1,210E+000
     1          20             67          13,069         2,90E+007          3,856E-003       -1,050E-002        1,118E-002       -1,219E+000
     1          20             68          13,267         2,90E+007          4,108E-003       -1,143E-002        1,215E-002       -1,226E+000
     1          20             69          13,465         2,90E+007          4,349E-003       -1,231E-002        1,306E-002       -1,231E+000
     1          20             70          13,663         2,90E+007          4,574E-003       -1,313E-002        1,391E-002       -1,236E+000
     1          20             71          13,861         2,90E+007          4,780E-003       -1,388E-002        1,468E-002       -1,239E+000
     1          20             72          14,059         2,90E+007          4,964E-003       -1,453E-002        1,536E-002       -1,242E+000
     1          20             73          14,257         2,90E+007          5,124E-003       -1,509E-002        1,594E-002       -1,244E+000
     1          20             74          14,455         2,90E+007          5,256E-003       -1,555E-002        1,642E-002       -1,245E+000
     1          20             75          14,653         2,90E+007          5,360E-003       -1,590E-002        1,678E-002       -1,246E+000
     1          20             76          14,851         2,90E+007          5,433E-003       -1,613E-002        1,702E-002       -1,246E+000
     1          20             77          15,050         2,90E+007          5,474E-003       -1,623E-002        1,713E-002       -1,246E+000
     1          20             78          15,248         2,90E+007          5,483E-003       -1,622E-002        1,712E-002       -1,245E+000
     1          20             79          15,446         2,90E+007          5,458E-003       -1,609E-002        1,699E-002       -1,244E+000
     1          20             80          15,644         2,90E+007          5,401E-003       -1,583E-002        1,673E-002       -1,242E+000
     1          20             81          15,842         2,90E+007          5,310E-003       -1,546E-002        1,635E-002       -1,240E+000
     1          20             82          16,040         2,90E+007          5,188E-003       -1,498E-002        1,585E-002       -1,237E+000
     1          20             83          16,238         2,90E+007          5,036E-003       -1,439E-002        1,525E-002       -1,234E+000
     1          20             84          16,436         2,90E+007          4,854E-003       -1,371E-002        1,454E-002       -1,231E+000
     1          20             85          16,634         2,90E+007          4,647E-003       -1,294E-002        1,375E-002       -1,226E+000
     1          20             86          16,832         2,90E+007          4,415E-003       -1,210E-002        1,288E-002       -1,221E+000
     1          20             87          17,030         2,90E+007          4,161E-003       -1,120E-002        1,195E-002       -1,215E+000
     1          20             88          17,228         2,90E+007          3,889E-003       -1,024E-002        1,096E-002       -1,208E+000
     1          20             89          17,426         2,90E+007          3,602E-003       -9,257E-003        9,933E-003       -1,200E+000
     1          20             90          17,624         2,90E+007          3,302E-003       -8,249E-003        8,886E-003       -1,190E+000
     1          20             91          17,822         2,90E+007          2,995E-003       -7,237E-003        7,833E-003       -1,178E+000
     1          20             92          18,020         2,90E+007          2,682E-003       -6,236E-003        6,789E-003       -1,165E+000
     1          20             93          18,218         2,90E+007          2,368E-003       -5,261E-003        5,770E-003       -1,148E+000
     1          20             94          18,416         2,90E+007          2,057E-003       -4,327E-003        4,792E-003       -1,127E+000
     1          20             95          18,614         2,90E+007          1,752E-003       -3,450E-003        3,869E-003       -1,101E+000
     1          20             96          18,812         2,90E+007          1,456E-003       -2,642E-003        3,017E-003       -1,067E+000
     1          20             97          19,010         2,90E+007          1,173E-003       -1,919E-003        2,249E-003       -1,022E+000
     1          20             98          19,208         2,90E+007          9,046E-004       -1,292E-003        1,577E-003       -9,600E-001
     1          20             99          19,406         2,90E+007          6,547E-004       -7,743E-004        1,014E-003       -8,689E-001
     1          20            100          19,604         2,90E+007          4,245E-004       -3,769E-004        5,677E-004       -7,260E-001
     1          20            101          19,802         2,90E+007          2,160E-004       -1,117E-004        2,432E-004       -4,774E-001
     1          20            102          20,000         2,90E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          21              1           0,000         3,00E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1          21              2           0,198         3,00E+007          1,707E-004        1,987E-004        2,620E-004        8,610E-001
     1          21              3           0,396         3,00E+007          3,320E-004        1,625E-004        3,696E-004        4,552E-001
     1          21              4           0,594         3,00E+007          5,106E-004       -3,213E-005        5,116E-004       -6,285E-002
     1          21              5           0,792         3,00E+007          7,046E-004       -3,735E-004        7,974E-004       -4,875E-001
     1          21              6           0,990         3,00E+007          9,130E-004       -8,494E-004        1,247E-003       -7,493E-001
     1          21              7           1,188         3,00E+007          1,134E-003       -1,448E-003        1,839E-003       -9,062E-001
     1          21              8           1,386         3,00E+007          1,366E-003       -2,156E-003        2,552E-003       -1,006E+000
     1          21              9           1,584         3,00E+007          1,606E-003       -2,960E-003        3,368E-003       -1,074E+000
     1          21             10           1,782         3,00E+007          1,853E-003       -3,846E-003        4,269E-003       -1,122E+000
     1          21             11           1,980         3,00E+007          2,102E-003       -4,798E-003        5,238E-003       -1,158E+000
     1          21             12           2,178         3,00E+007          2,352E-003       -5,800E-003        6,258E-003       -1,186E+000
     1          21             13           2,376         3,00E+007          2,599E-003       -6,835E-003        7,313E-003       -1,207E+000
     1          21             14           2,574         3,00E+007          2,842E-003       -7,887E-003        8,383E-003       -1,225E+000
     1          21             15           2,772         3,00E+007          3,076E-003       -8,938E-003        9,453E-003       -1,239E+000
     1          21             16           2,970         3,00E+007          3,300E-003       -9,972E-003        1,050E-002       -1,251E+000
     1          21             17           3,168         3,00E+007          3,511E-003       -1,097E-002        1,152E-002       -1,261E+000
     1          21             18           3,366         3,00E+007          3,707E-003       -1,192E-002        1,248E-002       -1,269E+000
     1          21             19           3,564         3,00E+007          3,884E-003       -1,281E-002        1,338E-002       -1,276E+000
     1          21             20           3,762         3,00E+007          4,042E-003       -1,361E-002        1,420E-002       -1,282E+000
     1          21             21           3,960         3,00E+007          4,178E-003       -1,433E-002        1,492E-002       -1,287E+000
     1          21             22           4,158         3,00E+007          4,291E-003       -1,494E-002        1,554E-002       -1,291E+000
     1          21             23           4,356         3,00E+007          4,380E-003       -1,544E-002        1,605E-002       -1,294E+000
     1          21             24           4,554         3,00E+007          4,444E-003       -1,582E-002        1,643E-002       -1,297E+000
     1          21             25           4,752         3,00E+007          4,481E-003       -1,608E-002        1,669E-002       -1,299E+000
     1          21             26           4,950         3,00E+007          4,494E-003       -1,620E-002        1,682E-002       -1,300E+000
     1          21             27           5,149         3,00E+007          4,480E-003       -1,620E-002        1,681E-002       -1,301E+000
     1          21             28           5,347         3,00E+007          4,441E-003       -1,607E-002        1,667E-002       -1,301E+000
     1          21             29           5,545         3,00E+007          4,378E-003       -1,580E-002        1,640E-002       -1,301E+000
     1          21             30           5,743         3,00E+007          4,291E-003       -1,542E-002        1,600E-002       -1,299E+000
     1          21             31           5,941         3,00E+007          4,183E-003       -1,491E-002        1,549E-002       -1,297E+000
     1          21             32           6,139         3,00E+007          4,055E-003       -1,430E-002        1,486E-002       -1,294E+000
     1          21             33           6,337         3,00E+007          3,908E-003       -1,358E-002        1,413E-002       -1,291E+000
     1          21             34           6,535         3,00E+007          3,746E-003       -1,278E-002        1,332E-002       -1,286E+000
     1          21             35           6,733         3,00E+007          3,571E-003       -1,190E-002        1,243E-002       -1,279E+000
     1          21             36           6,931         3,00E+007          3,386E-003       -1,096E-002        1,147E-002       -1,271E+000
     1          21             37           7,129         3,00E+007          3,193E-003       -9,973E-003        1,047E-002       -1,261E+000
     1          21             38           7,327         3,00E+007          2,995E-003       -8,953E-003        9,441E-003       -1,248E+000
